TA,RH,PA,GR,WS
0.194094239,-0.239041084,-1.18365388,-0.02974452,0.65900768
0.065398059,-0.050897447,-0.834247589,-0.029736123,-0.034976564
0.050098513,0.246866226,-0.656338881,-0.02974452,-0.54076169
-0.076197738,0.421605055,-0.52891778,-0.02974452,-0.622445335
-0.451186607,0.146704406,-0.776547468,-0.02974452,1.001425518
-0.821075628,0.123909426,-1.089891183,-0.02974452,1.644439168
-1.112366981,0.243532035,-1.284629093,-0.02974452,1.537270226
-1.340060222,0.308854962,-1.410447413,-0.02974452,1.889490101
-1.48735585,0.254555279,-1.391214039,-0.02974452,2.201194889
-1.616352021,0.262380421,-1.300656904,-0.02974452,2.119511244
-1.535054434,0.178004975,-1.059438341,0.050132604,1.960718239
-0.567883143,-0.537553249,-0.475224611,0.221873669,1.205307895
0.753877622,-1.111170198,-0.076132105,1.349696676,-0.070917367
1.338560267,-1.523385082,-0.066515418,1.820772278,0.153876023
1.894143775,-1.906680962,-0.196340691,3.100145596,0.041479328
1.967341603,-2.058012408,-0.549753935,2.164292195,0.955029208
2.106537471,-2.11027075,-1.335116699,1.524347326,-0.106858171
1.714149118,-1.720306487,-2.001072267,0.799629841,1.277189502
1.935842538,-1.600615834,-2.849744887,1.530674518,2.476305404
1.482855984,-1.463709867,-3.259255471,0.494602091,2.548187011
1.114466919,-1.210311348,-3.252042956,0.217960635,3.487222188
0.592482413,-0.536940847,-2.780023907,-0.001521969,2.818723241
0.432587159,-0.594846899,-2.122883635,-0.029450622,0.623720346
0.227093259,-0.015514195,-1.464941972,-0.02974452,-0.412681736
0.172194889,0.089819024,-0.964874253,-0.02974452,0.072192378
0.149995548,0.415344941,-0.481635736,-0.02974452,-0.085947158
0.073797809,0.424190754,-0.288500607,-0.02974452,0.332273102
-0.037498887,0.642206021,-0.149058647,-0.02974452,0.097677675
-0.160495236,0.999032507,-0.511287187,-0.029740321,-0.305512794
-0.245692707,1.040811962,-0.827035074,-0.029740321,-0.484563343
-0.346189724,1.095928182,-1.342329214,-0.029740321,-0.27022546
-0.313190703,1.112190868,-1.469750316,-0.02974452,-0.464305799
-0.384588584,1.079461361,-1.5731297,-0.029740321,-0.387196439
-0.374688878,1.106611202,-1.133166274,-0.02974452,-0.366938895
-0.325190347,1.083544043,-0.697209801,0.006564409,-0.290483004
-0.113696625,0.892474483,-0.280486701,0.349295001,-0.642702879
0.372888931,0.287965234,0.12581832,1.083287049,0.051934834
0.65728049,0.105469308,0.468813487,1.435691065,0.542036701
0.877473954,-0.122684621,0.468813487,1.539340293,0.751146831
1.301661362,-0.727806273,0.020836155,1.960659059,0.4191845
1.197864443,-0.598997627,-0.36142715,1.135365674,0.67469094
1.531454541,-0.888323756,-0.919996381,1.586279912,-0.519850677
1.880044194,-1.330070046,-1.658077101,2.191414729,0.756374585
1.875844318,-1.346332733,-2.193406006,1.202840327,2.30836383
1.32566065,-1.156283844,-2.44985099,0.569655099,2.27765078
1.129466474,-1.348510164,-2.247099174,0.235506312,1.205307895
0.496785254,-0.210802527,-1.61480201,-0.023887564,-0.402879699
0.225293313,0.476585185,-0.969682597,-0.02974452,0.015994031
0.149995548,0.626419647,-0.286897826,-0.02974452,-0.183314062
0.143995726,0.652957086,0.104982165,-0.02974452,-0.290483004
0.09029732,0.765230866,0.221985189,-0.02974452,-0.412681736
0.060898192,0.672690054,0.073727933,-0.02974452,0.046707081
0.017099492,0.664796867,-0.419127271,-0.029740321,-0.433592749
-0.072897836,0.860493467,-0.836651761,-0.029731924,-0.555791481
-0.099297053,1.013253853,-1.2669985,-0.02974452,-0.305512794
-0.098397079,0.981340881,-1.620411744,-0.029731924,-0.397651945
-0.155395387,0.945073048,-1.735010596,-0.02974452,-0.009491267
-0.256792378,1.103889413,-1.485778127,-0.02974452,0.072192378
-0.196794158,1.153221832,-0.961668691,-0.019155815,-0.01471902
-0.169494969,1.164040941,-0.298117294,0.039291988,-0.234284656
-0.088197382,1.129746405,0.262054718,0.163518235,-0.127115715
0.305390935,0.542588558,0.327768745,1.029062973,0.19439111
0.830975334,-0.227745661,0.220382408,1.572487725,-0.04543207
1.768447506,-1.166286417,-0.332577089,3.764051503,-0.116660208
1.879744203,-0.833956028,-0.995327095,3.296804965,1.358873146
1.836545485,-0.831710553,-1.654871539,2.863335639,1.593468574
1.123466652,-0.819190325,-2.056368217,0.524394894,1.072653656
1.452856874,-1.141926409,-2.530791438,1.063474164,1.021683062
1.135166304,-0.514213912,-2.560442889,0.344470885,-0.203571606
0.88467374,-0.106081711,-2.312011811,0.193625927,0.598235049
0.571783028,0.399014209,-1.957797176,-0.011082033,0.572096282
0.357289394,0.744137004,-1.421666881,-0.02974452,0.261044964
0.278391736,0.932212597,-0.824630902,-0.02974452,0.485838354
0.077997685,1.054012637,-0.317350668,-0.029736123,0.092449922
0.072297854,1.087762816,-0.089755744,-0.02974452,0.005538524
0.041698762,1.121036681,-0.165887849,-0.029723527,0.807345179
-0.099597044,1.108380364,-0.452785675,-0.029719328,-0.229056903
-0.154795405,1.056666381,-0.796582232,-0.02974452,0.092449922
-0.344389777,1.01032793,-1.246162345,-0.02974452,-0.249314447
-0.587682556,0.881383195,-1.529053218,-0.02974452,1.343189887
-0.566083197,0.763325614,-1.341527824,-0.02974452,0.791661919
-0.606282003,0.719913086,-1.09950787,-0.02974452,0.480610601
-0.539383989,0.745633988,-0.748498798,0.035097651,0.204846617
-0.211193731,0.491146754,-0.356618806,0.371832736,0.021221784
0.393288326,0.016875089,0.165887849,1.124961705,0.148648269
0.902373214,-0.445148526,0.357420197,1.63746425,0.439442044
1.244063072,-0.860017154,0.188326785,1.051751854,-0.530306184
1.138166215,-0.788706293,-0.169894802,0.70507464,0.17936132
1.75584788,-1.388180233,-0.866303212,2.322837265,0.322471065
0.834575227,-0.423714441,-1.396022383,0.319208301,1.409843741
0.513284764,0.158612231,-1.896090102,0.426594225,0.996197765
0.26849203,0.380301913,-2.146925352,0.15768647,0.546610985
0.120896411,0.712836435,-2.194207396,0.082150631,-0.408107452
0.059998219,0.901864654,-2.009086173,0.131554789,-0.214027112
-0.031199074,0.854573577,-1.770271782,-0.007962521,0.025796068
-0.132296073,0.920917174,-1.150796867,-0.02974452,-0.183314062
-0.165895076,1.04251308,-0.480834345,-0.02974452,0.010766277
-0.048898549,1.060136661,0.023240327,-0.02974452,-0.249314447
-0.087897391,1.098037568,0.103379384,-0.029740321,-0.372166648
-0.098997061,1.122329531,-0.036863966,-0.02974452,-0.377394401
-0.147295628,1.135258027,-0.200347644,-0.02974452,-0.561019234
-0.25199252,1.154174458,-0.77975303,-0.02974452,-0.050659823
-0.340189902,1.128249421,-1.198078911,-0.02974452,-0.116660208
-0.317990561,1.033803357,-1.288636046,-0.029736123,-0.137571221
-0.322790418,1.044486377,-1.248566517,-0.02974452,-0.30093851
-0.387588495,1.104978129,-0.897557445,-0.02974452,-0.535533937
-0.324890356,1.033871401,-0.453587066,0.132314724,-0.249314447
0.056998308,0.636286131,0.096166869,0.39004598,-0.51004864
0.283191594,0.492847872,0.633899945,0.882504719,0.424412253
0.590082484,-0.056000801,0.747697407,0.904702372,0.097677675
1.147465939,-0.48475055,0.535328905,2.24382084,0.955029208
1.02716951,-0.561981302,0.107386337,0.644053135,0.975940221
0.949171825,-0.409357006,-0.504074672,0.407285164,0.689720731
1.134266331,-0.649827029,-1.093096745,0.673980291,0.761602338
1.475356206,-1.019786145,-1.710968879,0.901003463,0.766176622
1.507455254,-1.09143723,-2.090828012,0.981090514,0.542036701
1.437857319,-0.945889585,-2.239886659,0.563109583,1.337962133
1.185864799,-0.945549361,-2.124486416,0.187454081,0.572096282
0.675279955,-0.684938102,-1.639645118,-0.022581819,-0.132343468
0.411887774,-0.183176373,-1.063445294,-0.02974452,0.735463572
-0.036598914,0.677521228,-0.26445889,-0.02974452,0.219876407
-0.236092992,0.935546788,0.09696826,-0.02974452,-0.381968686
-0.473685939,0.985695743,0.393482773,-0.02974452,-0.178086309
-0.349789617,0.93153215,0.512088578,-0.02974452,-0.121887961
-0.238792912,0.84783715,0.355817416,-0.029740321,-0.408107452
-0.262492208,0.827968093,-0.137037788,-0.02974452,-0.586504531
-0.219893473,0.591308574,-0.426339786,-0.029731924,0.261044964
-0.249592591,0.590900306,-0.644318023,-0.02974452,-0.571474741
-0.422387462,0.723179232,-0.740484892,-0.02974452,-0.264997707
-0.461986287,0.805717472,-0.391078601,-0.02974452,-0.142145505
-0.596682288,0.745157675,-0.150661428,0.064424417,0.613264839
-0.021299368,0.185898162,0.336584042,0.572266588,-0.183314062
0.479085779,-0.086825056,0.735676548,1.093724607,0.593007295
0.565783206,-0.248159076,1.010553516,1.193082932,0.587779542
0.959371523,-0.765230866,1.020170203,1.575653421,0.408728993
1.380259029,-0.833275581,0.685990333,2.384051902,1.415071494
1.557853758,-1.150636133,0.090557135,2.633583419,1.440556791
2.012640258,-1.641442663,-0.496060766,3.219871013,0.342728609
1.971241487,-1.630215285,-1.216510894,1.7542297,1.10859446
1.601652457,-1.283731595,-1.47616144,0.971723583,0.909286367
1.514355049,-1.194729108,-1.702153583,0.792253016,0.761602338
1.124066634,-0.706848501,-1.632432603,0.264266275,1.164792807
0.67647992,-0.219920519,-1.404036289,-0.019042454,0.812572932
0.206693865,0.328928153,-0.999334048,-0.02974452,-0.116660208
0.07679772,0.419495669,-0.523308046,-0.02974452,0.046707081
-0.010199697,0.517616148,-0.219581018,-0.02974452,0.000310771
-0.459586358,0.802927638,0.363831321,-0.02974452,-0.377394401
-0.507284942,0.63540155,0.58501512,-0.02974452,1.277189502
-0.508484906,0.504755697,0.38947582,-0.02974452,1.547725733
-0.604182066,0.545310347,-0.170696193,-0.02974452,1.277189502
-0.694479385,0.646152615,-0.500067719,-0.02974452,1.052396112
-0.946771897,0.620159534,-0.683586161,-0.02974452,1.532042473
-0.965671336,0.655542785,-0.678777818,-0.02974452,0.796889672
-0.822275592,0.55660577,-0.475224611,-0.02974452,1.394160481
-0.674079991,0.354512966,-0.095365479,0.010494238,1.266733995
-0.263992164,0.269525117,0.270068624,0.359056595,-0.034976564
0.650980677,-0.541703977,0.642715242,1.525892387,-0.372166648
1.00257024,-0.920100638,0.510485797,1.428981807,0.16367806
1.585452938,-1.252022758,0.452785675,2.308566445,0.4191845
2.160535868,-1.565300626,0.060905684,3.64179017,1.470616372
2.808816625,-2.077337108,-0.485642689,5.12480502,2.297908324
3.10880772,-2.517994683,-1.242155392,4.954348707,1.884262348
3.098308032,-2.701919548,-1.904905398,3.343379311,0.567521998
2.85951512,-2.512074792,-2.525181704,0.948430112,0.025796068
2.267032707,-2.087407725,-2.731940472,0.391876541,0.567521998
1.661050694,-1.374231066,-2.483509394,0.194041582,1.445131075
1.224563651,-0.910574378,-1.924138772,-0.019050852,1.302674799
0.845674897,-0.465425851,-1.345534777,-0.02974452,1.052396112
0.62188154,0.022386711,-0.838254542,-0.02974452,-0.412681736
0.466186162,0.38574549,-0.176305927,-0.02974452,0.577324036
0.363889199,0.649146582,0.122612758,-0.02974452,-0.096402664
0.09869707,0.811977585,0.121811368,-0.02974452,0.950454924
-0.190494345,0.807690768,-0.234807439,-0.02974452,0.85308802
-0.564583241,0.883288447,-0.57059009,-0.02974452,0.745919078
-0.731978272,0.911935272,-0.838254542,-0.02974452,0.664235433
-0.756877533,0.854709666,-0.975292331,-0.02974452,1.368675184
-0.689079546,0.73930583,-1.019368812,-0.02974452,1.475844125
-0.743677925,0.697526375,-1.11313151,-0.02974452,1.537270226
-0.995370454,0.840488321,-0.685188942,0.036663705,0.924969627
-0.4547865,0.520474026,-0.39027721,0.436364215,1.256278489
0.856174586,-0.500673014,-0.114598852,1.825852505,-0.07614512
1.247062983,-0.737740801,0.054494559,2.66919959,0.342728609
1.874944345,-1.125799811,0.026445889,3.592171886,0.638750136
2.505525627,-1.695061898,-0.456792628,4.622937364,0.112707466
3.051809412,-2.074751408,-1.147591304,4.932604495,0.551838739
3.051509421,-2.179812449,-1.961002739,3.217948085,0.4191845
1.90104357,-1.356063127,-2.484310785,0.280795906,3.012803581
0.629381318,0.057769963,-2.271942282,0.038116398,1.394160481
0.156595352,0.935818967,-2.099643308,0.212074289,0.413956747
0.712478851,0.534014924,-2.247099174,0.4484434,-0.392424192
0.521984506,0.569874489,-1.682920209,-0.00025821,0.362986152
0.232193108,0.871108443,-1.097103698,-0.02974452,0.133618479
0.179394675,1.036865369,-0.670763912,-0.02974452,0.490412638
0.16709504,1.035708609,-0.314145106,-0.02974452,0.281302508
0.198294114,1.052719787,-0.053693169,-0.02974452,-0.459078046
0.113696625,0.961471825,-0.080139058,-0.02974452,-0.081372874
-0.013499599,0.885057609,-0.338988214,-0.02974452,0.081994415
0.010499688,0.997807702,-0.689195895,-0.02974452,-0.499593134
0.022799323,1.055033308,-0.996128486,-0.02974452,-0.28525525
-0.01919943,1.026590617,-1.191667786,-0.02974452,-0.152601012
-0.039598825,1.087490637,-1.25337486,-0.02974452,-0.417909489
0.026399216,1.133965177,-1.016964641,-0.02974452,0.204846617
-0.003899884,1.122057352,-0.625084649,-0.01106104,0.215302123
0.035398949,1.126956572,-0.347002119,0.239243008,0.679265224
0.361189279,0.699975984,0.100975213,0.831820007,0.551838739
1.067968299,-0.122276353,0.098571041,2.008753275,0.735463572
1.397658513,-0.552386997,-0.09696826,1.995150023,0.62829463
1.494255645,-0.393638677,-0.339789604,1.840400428,1.256278489
1.612752128,-0.500741058,-0.873515727,1.532584851,1.261506242
1.940342404,-0.843550333,-1.614000619,2.053782561,1.215763401
1.963441718,-0.913023987,-2.336053528,1.378217323,1.996659043
1.907643375,-1.051699117,-2.7976545,0.69475884,1.909747645
1.85154504,-1.071772308,-2.92347282,0.553713262,1.598696327
1.271362262,-0.699499671,-2.795250328,0.11278314,0.424412253
0.658780445,-0.010138663,-2.397760602,-0.011333945,-0.27022546
0.400788103,0.298171942,-1.62922704,-0.02974452,-0.025174526
0.144895699,0.577767676,-0.84867262,-0.02974452,-0.408107452
0.132596064,0.43119936,-0.229197705,-0.02974452,-0.274799744
0.24659268,0.313345913,-0.044877872,-0.02974452,-0.381968686
0.173394853,0.433444835,-0.165887849,-0.02974452,-0.178086309
-0.066598023,0.986580324,-0.537733076,-0.02974452,-0.438167033
-0.120296429,1.042989393,-1.140378789,-0.02974452,-0.550563728
-0.343189813,0.996787032,-1.585951949,-0.02974452,0.174133566
-0.229793179,0.68793207,-1.774278735,-0.02974452,0.664235433
-0.157795316,0.413031421,-1.624418697,-0.02974452,0.562294245
-0.140995815,0.359412185,-1.506614282,-0.02974452,-0.050659823
-0.171294915,0.732365269,-0.985710408,0.022439069,-0.545335975
0.288591434,-0.262244332,-0.38947582,0.501781586,0.378669412
0.858574515,-0.745429854,-0.18111427,1.162971041,0.184589073
1.063468433,-0.530408554,-0.031254232,1.681334739,0.996197765
1.310961086,-0.690585814,-0.186724004,1.39673706,0.934771664
1.129766465,-0.303071161,-0.302124247,1.000256825,1.353645393
1.400958415,-0.517616148,-0.707627878,1.349755456,0.745919078
1.311561068,-0.627236184,-1.33591809,0.673778761,-0.392424192
1.371259296,-0.902477057,-1.701352192,0.429281287,0.404154709
1.529054612,-1.238685994,-2.091629403,0.624874228,0.138192763
1.768447506,-1.405463591,-2.439432912,0.555757949,0.317243312
1.304061291,-1.113211539,-2.264729767,0.218027812,1.537270226
1.069168263,-0.679086257,-1.914522085,-0.013874058,0.245361704
0.751477694,-0.30102982,-1.369576494,-0.02974452,1.230793192
0.505784987,-0.030960345,-0.583412339,-0.02974452,0.934771664
0.283791576,0.226452812,-0.08414601,-0.02974452,-0.172858556
0.067797988,0.437391429,0.08414601,-0.02974452,-0.566246988
0.113396634,0.425551648,-0.000801391,-0.02974452,-0.2545422
0.173694844,0.33913486,-0.240417173,-0.02974452,-0.27022546
0.33419008,-0.024496097,-0.673969474,-0.029727725,0.036251574
0.122696358,0.143914572,-1.12755654,-0.02974452,-0.2545422
-0.023099314,0.412963376,-1.453722504,-0.02974452,-0.448622539
-0.162295183,0.880566658,-1.424872444,-0.02974452,0.21007437
-0.231293134,1.142674901,-1.109925947,-0.02974452,-0.295710757
-0.030599092,0.795102496,-0.694805629,0.011531276,-0.341453598
0.499785165,-0.140240158,-0.229197705,0.426396894,0.546610985
1.250662876,-0.720457444,0.011219468,1.249066195,-0.142145505
1.341260187,-0.672758098,0.052891778,1.431139854,0.766176622
1.031369385,-0.069473654,0.052090387,0.938110114,1.185050351
1.382358967,-0.403981474,-0.146654475,1.82744375,1.292219293
1.847345164,-1.06530806,-0.463203753,2.821770145,0.526353442
1.758847791,-1.108652543,-0.924804724,1.676338483,0.847860266
1.542554212,-1.06877834,-1.408043241,1.166825296,0.873345563
1.429157578,-1.048364926,-1.703756364,0.953191251,1.726122812
1.400058441,-1.084972982,-1.676509084,0.668648152,0.128390725
1.022969635,-0.888868113,-1.547485202,0.159416266,0.128390725
0.718478673,-0.632067359,-1.213305332,-0.017816482,-0.178086309
0.475185895,-0.278030706,-0.680380599,-0.02974452,0.332273102
0.10139699,0.4776739,-0.050487606,-0.02974452,0.842632513
-0.062398148,0.829533122,0.395886944,-0.02974452,0.909286367
-0.168594996,1.024277097,0.502471891,-0.02974452,0.904058614
-0.211493722,1.064355434,0.377454961,-0.02974452,0.827602723
-0.258892315,1.055509621,0.13864057,-0.02974452,0.38847145
-0.335390044,1.048501015,-0.258047765,-0.02974452,0.838058229
-0.369289038,1.080005718,-0.736477939,-0.02974452,-0.02974881
-0.342589831,1.056530292,-0.900763007,-0.02974452,0.4191845
-0.339889911,0.860833691,-0.592227635,-0.029740321,0.618492593
-0.440386928,0.800478029,-0.239615782,-0.02974452,0.112707466
-0.5423839,0.995222003,0.012020859,0.070361145,-0.234284656
-0.06569805,0.333963462,0.484841298,0.405525978,-0.234284656
0.626681398,-0.368598222,0.693202848,1.239871404,0.613264839
0.397788192,0.130577808,0.851878182,0.79341601,1.246476452
0.805476091,-0.417590417,0.711634831,1.60138624,1.37913069
1.058368584,-0.522175144,0.451984285,2.059987995,1.736578319
0.901473241,-0.471005518,0.141044741,1.267174475,2.073114934
1.221263749,-0.657243903,-0.308535372,1.648745713,1.965945993
1.340360213,-0.971406353,-0.930414458,1.423024086,2.24693773
1.237163277,-1.026182349,-1.263792938,0.673917313,2.292680571
0.95307171,-0.998284015,-1.204490035,0.529454128,2.45604786
0.358489359,-0.579945107,-0.887940758,0.163434264,2.012342303
0.111596687,-0.492167424,-0.421531443,-0.007954124,1.517012682
-0.481785699,0.042732081,0.18111427,-0.02974452,0.787087635
-0.839675076,0.374858336,0.774143296,-0.02974452,-0.468880083
